timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1684957185631,85,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-162,text,true,,5998,356,59,59,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29126,85,0,0
1684957185722,398,POST Signup,200,OK,Thread Group 01 1-163,text,true,,439,418,58,58,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_5951_24051239@gmail.com&password=Qr!a123abcd&is_company=false,398,0,242
1684957186121,2769,POST UploadFile,200,OK,Thread Group 01 1-163,text,true,,175,832847,58,58,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,2769,0,0
1684957188890,3191,GET GetProcessedDataList,200,OK,Thread Group 01 1-163,text,true,,204267,298,58,58,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,3040,0,0
1684957192082,90,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-163,text,true,,5998,356,58,58,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29127,89,0,0
1684957192176,383,POST Signup,200,OK,Thread Group 01 1-164,text,true,,439,418,57,57,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_1541_24051239@gmail.com&password=Qr!a123abcd&is_company=false,383,0,228
1684957192561,2267,POST UploadFile,200,OK,Thread Group 01 1-164,text,true,,175,832838,57,57,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,2267,0,0
1684957194829,2841,GET GetProcessedDataList,200,OK,Thread Group 01 1-164,text,true,,204267,298,57,57,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,2631,0,0
1684957197671,95,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-164,text,true,,5998,356,57,57,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29128,95,0,0
1684957197772,397,POST Signup,200,OK,Thread Group 01 1-165,text,true,,439,418,56,56,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_1495_24051239@gmail.com&password=Qr!a123abcd&is_company=false,397,0,242
1684957198170,2702,POST UploadFile,200,OK,Thread Group 01 1-165,text,true,,175,832847,56,56,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,2702,0,0
1684957200874,2896,GET GetProcessedDataList,200,OK,Thread Group 01 1-165,text,true,,204267,298,56,56,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,2743,0,0
1684957203771,87,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-165,text,true,,5998,356,56,56,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29129,87,0,0
1684957203860,426,POST Signup,200,OK,Thread Group 01 1-166,text,true,,439,418,55,55,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_1531_24051240@gmail.com&password=Qr!a123abcd&is_company=false,426,0,235
1684957204287,3034,POST UploadFile,200,OK,Thread Group 01 1-166,text,true,,175,832829,55,55,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,3033,0,0
1684957207323,2885,GET GetProcessedDataList,200,OK,Thread Group 01 1-166,text,true,,204267,298,55,55,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,2733,0,0
1684957210210,84,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-166,text,true,,5998,356,55,55,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29130,84,0,0
1684957210300,392,POST Signup,200,OK,Thread Group 01 1-167,text,true,,439,418,54,54,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_9637_24051240@gmail.com&password=Qr!a123abcd&is_company=false,392,0,239
1684957210695,1541,POST UploadFile,200,OK,Thread Group 01 1-167,text,true,,175,832823,54,54,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,1541,0,0
1684957212236,2986,GET GetProcessedDataList,200,OK,Thread Group 01 1-167,text,true,,204267,298,54,54,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,2837,0,0
1684957215223,89,GET GetProcessedDataListForParticipants,200,OK,Thread Group 01 1-167,text,true,,5998,356,54,54,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=29131,89,0,0
1684957215316,390,POST Signup,200,OK,Thread Group 01 1-168,text,true,,439,418,53,53,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_2152_24051240@gmail.com&password=Qr!a123abcd&is_company=false,389,0,233
1684957215707,3185,POST UploadFile,200,OK,Thread Group 01 1-168,text,true,,175,832850,53,53,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,3185,0,0
1684957218892,240128,GET GetProcessedDataList,504,Gateway Timeout,Thread Group 01 1-168,text,false,Test failed: code expected to contain /200/,129,298,53,53,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,240127,0,0
1684957459090,0,GET GetProcessedDataListForParticipants,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 149: https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},Thread Group 01 1-168,text,false,Test failed: code expected to contain /200/,1325,0,53,53,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},0,0,0
1684957459128,240412,POST Signup,504,Gateway Timeout,Thread Group 01 1-169,text,false,Test failed: code expected to contain /200/,129,418,52,52,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_3261_24051244@gmail.com&password=Qr!a123abcd&is_company=false,240412,0,325
1684957699541,240734,POST UploadFile,408,Request Timeout,Thread Group 01 1-169,text,false,"Test failed: variable(FileCount_matchNr) expected to equal /

****** received  : [[[0]]]

****** comparison: [[[1]]]

/",148,832805,52,52,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,240733,0,254
1684957940275,240327,GET GetProcessedDataList,504,Gateway Timeout,Thread Group 01 1-169,text,false,Test failed: code expected to contain /200/,129,271,52,52,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,240327,0,239
1684958180618,0,GET GetProcessedDataListForParticipants,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 149: https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},Thread Group 01 1-169,text,false,Test failed: code expected to contain /200/,1325,0,52,52,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},0,0,0
1684958180636,240389,POST Signup,504,Gateway Timeout,Thread Group 01 1-170,text,false,Test failed: code expected to contain /200/,129,391,51,51,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/SignUp?first_name=Auto&last_name=Test&user_name=AUTOMATION_2204_24051256@gmail.com&password=Qr!a123abcd&is_company=false,240389,0,270
1684958421032,241443,POST UploadFile,408,Request Timeout,Thread Group 01 1-170,text,false,"Test failed: variable(FileCount_matchNr) expected to equal /

****** received  : [[[0]]]

****** comparison: [[[1]]]

/",148,832802,51,51,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/UploadMultipleFiles?meeting_type_id=7,241443,0,244
1684958662476,240323,GET GetProcessedDataList,504,Gateway Timeout,Thread Group 01 1-170,text,false,Test failed: code expected to contain /200/,129,271,51,51,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataList,240323,0,166
1684958902802,0,GET GetProcessedDataListForParticipants,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 149: https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},Thread Group 01 1-170,text,false,Test failed: code expected to contain /200/,1325,0,51,51,https://qa-mirro-api.bluerock-8d9edcb3.canadacentral.azurecontainerapps.io/GetProcessedDataListForParticipants?metrics_processing_events_history_id=${metrics_processing_event_history_id_1},0,0,0
